order_id,order_purchase_timestamp,customer_state,main_product_category,payment_total,target_low_review,risk_probability,strategy,delivery_days,delivery_delta_days,is_late,risk_rank,risk_percentile,predicted_at_best_threshold,review_score_mean,is_low_review,recommended_coverage_share,assignment_group,experiment_unit,primary_metric,contact_cost_brl
c6a9052634caae576f272ecf2e3a9b1e,2018-03-04 17:51:58,BA,toys,60.69,1,0.8885618004971879,post_delivery,35.060578703703705,13.805,True,2365.0,0.0450750933902569,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
6deb36cf66e9099e0a5896a34db6c7c2,2018-02-21 21:34:05,RJ,electronics,106.97,1,0.8885487138367775,post_delivery,29.87726851851852,7.7759375,True,2366.0,0.0450941526263627,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
87ec13ef07cdf6f1e35508ad1057947e,2018-03-01 22:34:02,PE,health_beauty,562.24,1,0.8885401851109468,post_delivery,33.70332175925926,9.643622685185186,True,2367.0,0.0451132118624685,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
75de3533485debf7b6eb8014b9c9ab76,2018-02-26 17:42:37,SP,computers_accessories,46.0,0,0.8885275178746785,post_delivery,28.164641203703702,0.9025694444444444,True,2368.0,0.0451322710985743,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
7a1309150f5d32c660989e9fc5dbcbc4,2018-02-15 11:00:48,PR,bed_bath_table,106.87,0,0.8885256575222045,post_delivery,32.37696759259259,0.8358564814814815,True,2369.0,0.0451513303346801,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
f1db3b4ae1a3252075e1bcb338303e7f,2018-01-22 17:05:18,RS,computers_accessories,144.9,0,0.8885104922224031,post_delivery,32.24533564814815,9.957349537037038,True,2370.0,0.045170389570786,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
9734c61e70431951ceea6da4c1c2a063,2018-05-11 15:30:22,BA,furniture_decor,333.44,1,0.8884778078824899,post_delivery,31.100347222222226,5.746435185185185,True,2371.0,0.0451894488068918,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
fb6a38c6d83a99a085e448f590cbc1d9,2018-03-01 10:31:34,PA,telephony,47.62,0,0.8884654812032351,post_delivery,32.18831018518519,4.626898148148148,True,2372.0,0.0452085080429976,True,4.0,False,0.05,treatment,order_id,low_review_rate,12.0
cd9b65ef397b95d0e1fa108caad89718,2018-02-14 11:08:25,DF,stationery,247.76,1,0.8884344746985279,post_delivery,35.425891203703706,13.890069444444444,True,2373.0,0.0452275672791034,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
9a85e7c1fbe3b6519b2f943527d21426,2018-02-26 14:25:44,MS,auto,66.53,1,0.8884079293960394,post_delivery,31.51099537037037,9.112199074074072,True,2374.0,0.0452466265152092,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
17f97d000b0ebd36b6dbdf154b0a3d7f,2018-04-01 07:56:54,BA,health_beauty,91.38,1,0.8883894482254493,post_delivery,31.20954861111111,6.540729166666667,True,2375.0,0.045265685751315,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
55b2ad4123def9f023f3196c460badca,2018-02-13 14:35:25,RJ,health_beauty,139.98,1,0.8883893561553482,post_delivery,34.174375,7.782303240740741,True,2376.0,0.0452847449874209,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
6561717586fb2d3ae85fce2964f600e1,2018-02-28 13:40:34,RS,baby,65.01,0,0.8883780622640182,post_delivery,34.410127314814815,6.979965277777778,True,2377.0,0.0453038042235267,True,5.0,False,0.05,treatment,order_id,low_review_rate,12.0
7085eaa515a6aed1d7f7e9f86080db97,2018-02-18 15:37:14,RJ,housewares,45.01,1,0.8883718902945501,post_delivery,29.29258101851852,7.9434375,True,2378.0,0.0453228634596325,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
76237b6fd0f721a714d6bb93439858fe,2018-02-17 23:02:57,BA,bed_bath_table,88.62,0,0.8883706125967467,post_delivery,25.753912037037036,0.7142939814814815,True,2379.0,0.0453419226957383,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
a1e6a1eeef79fc64be1040e5ac6d3119,2018-08-06 12:08:46,SP,housewares,69.66,1,0.8883637978438442,post_delivery,15.524328703703704,12.030416666666667,True,2380.0,0.0453609819318441,True,2.0,True,0.05,control,order_id,low_review_rate,12.0
b7be7919ce916f1fd5af4a97fe17170a,2018-05-16 09:44:17,SC,furniture_decor,52.92,1,0.8883410643705262,post_delivery,30.3503125,7.756064814814815,True,2381.0,0.0453800411679499,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
37998721893fc9117c5d69637031b515,2018-04-18 12:07:12,BA,garden_tools,53.9,1,0.8882930900207546,post_delivery,36.13010416666667,7.635104166666666,True,2382.0,0.0453991004040558,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
3bfd863aeb764ee13e7a3909ca8be2a5,2018-04-02 21:30:19,RJ,housewares,70.27,1,0.8882013309014796,post_delivery,24.761875,8.657928240740741,True,2383.0,0.0454181596401616,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
afa2c425be2efd14c19b4a0aa62f9b59,2018-03-04 02:25:53,SP,health_beauty,248.76,1,0.8881662232871596,post_delivery,33.707708333333336,15.809016203703704,True,2384.0,0.0454372188762674,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
9c595e16a30ed3d4190c5d512eb1ad17,2018-04-21 15:50:54,RJ,watches_gifts,57.23,0,0.8881627801733019,post_delivery,27.37903935185185,2.039386574074074,True,2385.0,0.0454562781123732,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
8ae758e9dfba42257dd89e48380b3d1e,2018-04-18 16:29:31,RN,housewares,72.85,1,0.8881604783062405,post_delivery,42.044212962962966,14.731377314814814,True,2386.0,0.045475337348479,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
79c8c817d8876952db086059ef7f522d,2018-01-29 16:49:18,RJ,cool_stuff,147.15,1,0.8881520693937287,post_delivery,30.74159722222222,9.4425,True,2387.0,0.0454943965845848,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
38e958945f54389c7d61cfee471b475f,2018-02-28 20:43:58,RJ,housewares,52.5,1,0.8881488703424735,post_delivery,28.94335648148148,7.807222222222222,True,2388.0,0.0455134558206907,True,2.0,True,0.05,control,order_id,low_review_rate,12.0
b7a81940965effd79fef25a444debdbd,2018-02-19 13:29:36,RJ,bed_bath_table,221.79,0,0.8880705884457568,post_delivery,22.109074074074073,1.6712962962962965,True,2389.0,0.0455325150567965,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
291db83cebe0c7179310b62e0a7e2714,2018-05-06 20:53:32,SP,health_beauty,149.86,1,0.8880024745185098,post_delivery,31.95722222222222,9.827731481481482,True,2390.0,0.0455515742929023,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
e3e1d2fe1c3f816ace8a772a4dff8a1d,2018-01-11 16:30:15,SC,bed_bath_table,166.59,0,0.8879995092563829,post_delivery,34.75591435185185,10.443587962962964,True,2391.0,0.0455706335290081,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
c35fae60290d46aa0431b8c887c3a8c7,2018-04-25 18:44:44,SP,bed_bath_table,388.0,1,0.8879875991787934,post_delivery,12.14005787037037,-15.078877314814816,False,2392.0,0.0455896927651139,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
167a89d17687b40764e54424ec1f9afd,2018-05-26 11:42:30,ES,baby,311.8,1,0.8879798571406395,post_delivery,20.203483796296297,-25.30866898148148,False,2393.0,0.0456087520012197,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
e78cde66f03731202b0f5e082b0b0cff,2018-03-09 19:02:23,MG,electronics,24.23,1,0.8879538538206909,post_delivery,25.8053125,8.59863425925926,True,2394.0,0.0456278112373256,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
71145a0b672202052255b5463b5ae691,2018-05-14 16:06:14,PE,auto,107.51,1,0.8879380042737368,post_delivery,29.275381944444444,1.946377314814815,True,2395.0,0.0456468704734314,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
f099e70d7cf0a758ccb7fb362d477166,2018-03-06 13:02:23,MG,toys,113.11,1,0.8879153323304643,post_delivery,34.52225694444444,15.065578703703704,True,2396.0,0.0456659297095372,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
5b7359c33f9eac26e1a575430eab31a9,2018-02-11 20:43:49,SC,computers_accessories,113.44,1,0.887908467580569,post_delivery,30.994942129629628,5.8587037037037035,True,2397.0,0.045684988945643,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
bcbcdbe98e2e23143fd0f17070768b94,2018-03-18 16:46:32,MG,cool_stuff,87.36,1,0.887775069278783,post_delivery,33.69381944444444,9.392800925925926,True,2398.0,0.0457040481817488,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
180935cf02d9456075076eeaa57cdb70,2018-01-25 15:32:49,MA,computers_accessories,851.73,1,0.8877714790853881,post_delivery,32.38630787037037,4.034097222222222,True,2399.0,0.0457231074178546,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
605dd1e8229892fbac9c08a82693f888,2018-01-11 10:14:35,SC,fashion_bags_accessories,65.09,0,0.8877409279322742,post_delivery,35.23747685185185,6.664270833333333,True,2400.0,0.0457421666539605,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
d9c97ab2098fe0b71eb51aa660f74fe2,2018-02-25 20:35:27,CE,auto,53.53,1,0.8876352873130127,post_delivery,36.093472222222225,10.95142361111111,True,2401.0,0.0457612258900663,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
4921567919029aa0950f3ebec0f91169,2018-06-17 22:38:30,SP,furniture_decor,119.97,0,0.8876326079771102,post_delivery,4.870787037037037,-20.185810185185183,False,2402.0,0.0457802851261721,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
beb19a07c97b17bc12756b493b5d59c0,2018-01-17 14:35:31,RJ,bed_bath_table,86.15,1,0.8875654772419412,post_delivery,23.217662037037037,0.8256597222222222,True,2403.0,0.0457993443622779,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
f0ea1a5c37278e95cbd4d8684c999341,2018-02-26 14:25:25,SP,computers_accessories,45.7,1,0.8875437123835309,post_delivery,24.18287037037037,2.7838541666666665,True,2404.0,0.0458184035983837,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
ceb35b18f6b84c1c75f02859ce3160d9,2018-07-28 20:51:37,SP,baby,87.52,0,0.887529702033902,post_delivery,8.815625,-8.315196759259258,False,2405.0,0.0458374628344895,True,5.0,False,0.05,treatment,order_id,low_review_rate,12.0
0c0aeabd6ae9d7a303af615334a220d0,2018-08-20 14:45:48,SP,housewares,342.38,1,0.8874307278516753,post_delivery,7.178634259259259,-14.206226851851852,False,2406.0,0.0458565220705954,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
a8bbfc92aa07f8d418960d1afcaad4c2,2018-05-17 18:51:22,MG,baby,154.58,0,0.8874046820523477,post_delivery,18.780277777777776,0.565949074074074,True,2407.0,0.0458755813067012,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
b703b9bca2536eca02a03e9f8f00fc47,2018-08-12 13:25:50,SP,furniture_decor,152.44,1,0.887383697519978,post_delivery,16.016099537037036,7.5757060185185185,True,2408.0,0.045894640542807,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
2471792dd93b34ffd37de5cdd632bf6e,2018-03-04 17:37:01,SC,bed_bath_table,167.34,1,0.8873714636798269,post_delivery,30.18155092592593,8.915590277777778,True,2409.0,0.0459136997789128,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
4a0f8f97e0cf162aee2d786a0182b3a3,2018-04-16 20:26:50,BA,toys,80.11,1,0.8873593116135655,post_delivery,36.872766203703705,13.724733796296295,True,2410.0,0.0459327590150186,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
e7b463065498659c48a3b2ac3b1cc6b0,2018-03-16 22:10:36,RJ,perfumery,251.68,1,0.8873076809204151,post_delivery,32.81677083333334,5.740798611111111,True,2411.0,0.0459518182511244,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
1116c22b8ac5fd55755a1357d17cb070,2018-03-09 13:18:03,SP,garden_tools,142.9,1,0.8873063825674096,post_delivery,38.266840277777774,5.821041666666667,True,2412.0,0.0459708774872303,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
a8f5ea0830ac9ffd1d2864434bcddb70,2018-05-28 20:21:30,SP,baby,2075.48,0,0.8872955705531952,post_delivery,10.989652777777778,-34.162083333333335,False,2413.0,0.0459899367233361,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
8ac76b2c458e279fd79101768998c836,2018-03-07 12:58:47,MG,bed_bath_table,41.13,0,0.8872752698338445,post_delivery,26.31226851851852,6.853090277777778,True,2414.0,0.0460089959594419,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
64e5cb1dfa641be49d6baa62b8f41b9c,2018-01-22 15:56:22,DF,sports_leisure,272.87,1,0.8872401121709105,post_delivery,8.286319444444445,-20.049537037037037,False,2415.0,0.0460280551955477,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
51c3d73e0e905225319f9ae8b56837fb,2018-02-17 20:01:55,SP,watches_gifts,159.45,1,0.8872342719038129,post_delivery,31.879710648148148,12.714375,True,2416.0,0.0460471144316535,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
2567acdbfc6fa8d47fce09510677b955,2018-03-02 14:15:34,MS,toys,65.11,1,0.8872072764091514,post_delivery,36.13559027777778,12.729733796296296,True,2417.0,0.0460661736677594,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
1d4e3c08acd5f70230aa904ef3cb86e3,2018-02-19 11:26:23,RJ,bed_bath_table,127.92,1,0.8871890753154913,post_delivery,24.16320601851852,2.639861111111111,True,2418.0,0.0460852329038652,True,2.0,True,0.05,control,order_id,low_review_rate,12.0
519969ff2784ef6b51d1a89f1534c23f,2018-01-26 14:36:46,MG,fashion_bags_accessories,196.02,0,0.8871593418528502,post_delivery,32.194467592592595,5.803333333333334,True,2419.0,0.046104292139971,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
6f45fec2b3df1efa2877044cda7a6143,2018-03-14 11:34:41,GO,unknown,138.73,1,0.8871239991477168,post_delivery,23.48931712962963,2.971736111111111,True,2420.0,0.0461233513760768,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
1879b2219f6eeb88592378483e06c702,2018-03-08 17:41:50,MT,electronics,35.96,1,0.8871046128516586,post_delivery,27.97015046296296,3.7075347222222224,True,2421.0,0.0461424106121826,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
47aa1d8d4f3edcd905a4ec406c3b5ab8,2018-03-28 13:39:16,SC,computers_accessories,65.22,1,0.8870640408015618,post_delivery,29.913414351851852,7.482349537037037,True,2422.0,0.0461614698482884,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
7ab2bbacefb1c1016086af8dbde930a7,2018-03-29 10:02:34,PR,cool_stuff,145.91,0,0.8869627534559504,post_delivery,11.334351851851851,-29.247199074074075,False,2423.0,0.0461805290843942,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
4908721d56a113679fe934dfce599add,2018-04-05 16:19:24,CE,watches_gifts,81.04,0,0.8869580958009609,post_delivery,33.30420138888889,6.984340277777778,True,2424.0,0.0461995883205001,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
c7d2e4441e2074bed6ad0cd9ee428f3d,2018-02-24 09:27:54,DF,computers_accessories,204.43,1,0.8868835611598279,post_delivery,20.55619212962963,-4.049432870370371,False,2425.0,0.0462186475566059,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
8c8d824536e2e08f134637875b9154ba,2018-04-07 17:28:00,MG,home_construction,852.49,1,0.8868818958989112,post_delivery,23.249050925925925,3.976828703703704,True,2426.0,0.0462377067927117,True,2.0,True,0.05,control,order_id,low_review_rate,12.0
3f7a6450c7d9e47a7132abfb18aac99a,2018-05-05 21:43:43,BA,home_appliances,147.84,0,0.8868398399422204,post_delivery,32.68046296296296,6.585821759259259,True,2427.0,0.0462567660288175,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
fc7e0e70546cba116020b8c07f87da04,2018-01-22 20:41:33,SP,health_beauty,47.77,1,0.8867819004447984,post_delivery,28.82170138888889,14.68388888888889,True,2428.0,0.0462758252649233,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
89bd46bd027ae866a59a72810b4adc95,2018-05-15 10:27:01,MG,auto,139.81,0,0.8867811035937198,post_delivery,31.140775462962964,10.576203703703705,True,2429.0,0.0462948845010292,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
03d0e68d9f396f3c4e69dbbb0abc3564,2018-01-24 09:22:03,RJ,toys,61.0,1,0.8867790318892607,post_delivery,30.40423611111111,7.794548611111111,True,2430.0,0.046313943737135,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
1a4cc55b483d875e3b8bbd64a1b31bba,2018-04-12 14:05:08,BA,telephony,67.05,0,0.8867628865978768,post_delivery,27.044166666666666,0.6310648148148148,True,2431.0,0.0463330029732408,True,5.0,False,0.05,control,order_id,low_review_rate,12.0
037578a0b32fa190a1fe9f1de5fd3f30,2018-04-18 14:01:20,BA,computers_accessories,42.05,0,0.8867391431005983,post_delivery,26.11346064814815,0.6977199074074074,True,2432.0,0.0463520622093466,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
048297b4e795502db60be292e12dd390,2018-03-26 03:50:48,SP,diapers_and_hygiene,193.55,0,0.8867333796404536,post_delivery,14.622256944444445,-2.217465277777778,False,2433.0,0.0463711214454524,True,3.0,False,0.05,control,order_id,low_review_rate,12.0
8711e162ef4e4e3a2e036a5ea880b844,2018-02-22 09:05:27,SP,watches_gifts,112.2,0,0.8867005359706993,post_delivery,30.168773148148148,10.54755787037037,True,2434.0,0.0463901806815582,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
e55650ed198645300501994955043aef,2018-04-24 20:55:50,BA,electronics,29.31,1,0.886694330620341,post_delivery,26.89792824074074,0.7700347222222222,True,2435.0,0.0464092399176641,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
bdc11cf6acd11917b9ea3d91b95e1395,2018-03-28 23:09:36,RJ,perfumery,65.22,1,0.8866433986904569,post_delivery,28.57295138888889,1.537951388888889,True,2436.0,0.0464282991537699,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
2a7c1794496ea317e6f88363616ad9e2,2018-01-02 17:41:39,SC,watches_gifts,167.97,1,0.8866301136356461,post_delivery,34.95380787037037,5.691064814814815,True,2437.0,0.0464473583898757,True,2.0,True,0.05,treatment,order_id,low_review_rate,12.0
62fd709303ada1fdabb94af48092000b,2018-03-10 11:40:41,RS,bed_bath_table,182.1,1,0.8866251832753154,post_delivery,32.33368055555555,2.820266203703704,True,2438.0,0.0464664176259815,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
b6220fb5a863a30b561a0084f111e0da,2018-05-12 18:02:57,RJ,auto,147.64,0,0.8865315594923624,post_delivery,28.020335648148148,8.77238425925926,True,2439.0,0.0464854768620873,True,4.0,False,0.05,control,order_id,low_review_rate,12.0
2815a204994b6f6e3eece71ab035d5ae,2018-05-09 19:43:12,BA,watches_gifts,393.29,1,0.8865299365625601,post_delivery,33.86769675925926,6.689363425925926,True,2440.0,0.0465045360981931,True,2.0,True,0.05,control,order_id,low_review_rate,12.0
38396b4cf6f7c64870a71804f18641bd,2018-03-01 14:45:26,MG,bed_bath_table,117.85,0,0.8864793258491038,post_delivery,27.33565972222222,6.950543981481482,True,2441.0,0.046523595334299,True,5.0,False,0.05,treatment,order_id,low_review_rate,12.0
39e3311579afb8c467eac9a76b7e8561,2018-01-18 13:36:21,ES,electronics,451.28,0,0.8864265288736927,post_delivery,28.06305555555555,6.629965277777778,True,2442.0,0.0465426545704048,True,3.0,False,0.05,control,order_id,low_review_rate,12.0
6942ea6db4b222852aa2e7efcf95bc06,2018-03-10 17:26:24,CE,toys,118.37,0,0.8863885968374938,post_delivery,39.18914351851852,8.915810185185185,True,2443.0,0.0465617138065106,True,3.0,False,0.05,treatment,order_id,low_review_rate,12.0
c893d855b41d9ebc443d3addef1755b0,2018-03-02 12:32:51,MG,computers_accessories,93.22,1,0.8863299025433576,post_delivery,32.334583333333335,6.857395833333333,True,2444.0,0.0465807730426164,True,1.0,True,0.05,treatment,order_id,low_review_rate,12.0
97e3bf34d95ce7f035c0262f89a2f9d3,2018-03-21 09:39:02,SP,watches_gifts,128.25,1,0.8863236114090712,post_delivery,30.314942129629628,11.71704861111111,True,2445.0,0.0465998322787222,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
902ea46124998b0aecac8f6e6480cecc,2018-02-28 14:38:48,SP,bed_bath_table,477.71,1,0.886318302153995,post_delivery,23.104282407407407,4.714560185185185,True,2446.0,0.046618891514828,True,1.0,True,0.05,control,order_id,low_review_rate,12.0
